department_id,year,tech_stack,current_staff_count,yearly_cv_processed,share_seniors,active_projects_count,inbound_applications,avg_dev_salary,devs_hired,devs_fired,turnover_rate,tech_brand_rating,total_salary_budget
1000427,2024,Учебное_заведение,353,6138.0,26.91218100000000,221.0,2159.0,146549.0619440000,25,32,0.16147300000000001,0.8,62073869.0
1000428,2020,Туристический_центр,75,1136.0,21.33333300000000,51.0,554.0,114466.8278360000,12,11,0.30666700000000002,0.0,10305482.0
1000428,2021,Туристический_центр,71,1033.0,15.49295800000000,44.0,363.0,123342.3782570000,16,17,0.4647890000000000,0.2,10506811.0
1000428,2022,Туристический_центр,72,1071.0,19.44444400000000,46.0,497.0,135979.7920020000,13,15,0.3888890000000000,0.6,11753954.0
1000428,2023,Туристический_центр,72,1110.0,16.66666700000000,46.0,621.0,149040.6191870000,13,17,0.4166670000000000,0.2,12880195.0
1000428,2024,Туристический_центр,66,1048.0,15.15151500000000,43.0,428.0,146083.367720000,14,17,0.4696970000000000,0.1,11573221.0
1000429,2020,Жилой_район,37,629.0,18.91891900000000,23.0,149.0,120231.8200660000,5,5,0.2702700000000000,0.0,5331463.0
1000429,2021,Жилой_район,37,638.0,24.32432400000000,24.0,144.0,120357.718462000,1,3,0.10810800000000000,0.0,5349942.0
1000429,2022,Жилой_район,40,632.0,27.5,25.0,175.0,127976.6849980000,7,10,0.425,0.0,6144187.0
1000429,2023,Жилой_район,42,626.0,30.95238100000000,25.0,181.0,126519.8498450000,10,8,0.42857099999999998,0.0,6374754.0
1000429,2024,Жилой_район,28,574.0,25.0,20.0,159.0,127799.9244150000,3,11,0.5,0.0,4294794.0
1000430,2020,Аэропорт,81,924.0,23.45679000000000,50.0,304.0,114497.7737980000,8,12,0.24691399999999999,0.1,11120302.0
1000430,2021,Аэропорт,79,1056.0,26.58227800000000,48.0,325.0,114335.742911000,7,6,0.16455700000000001,0.1,10841072.0
1000430,2022,Аэропорт,97,1153.0,21.64948500000000,53.0,394.0,106392.363725000,8,12,0.20618600000000001,0.1,12378924.0
1000430,2023,Аэропорт,85,1121.0,23.52941200000000,49.0,316.0,118323.1899830000,7,15,0.25882400000000000,0.1,12062202.0
1000430,2024,Аэропорт,75,1115.0,25.33333300000000,48.0,344.0,124721.0414650000,9,9,0.24,0.2,11217282.0
1000431,2020,Спальный_район,140,2211.0,27.85714300000000,88.0,626.0,106968.8219280000,12,17,0.20714299999999999,0.0,17976326.0
1000431,2021,Спальный_район,133,2350.0,27.06766900000000,87.0,657.0,113927.916136000,18,18,0.2706770000000000,0.3,18179749.0
1000431,2022,Спальный_район,136,2359.0,25.0,87.0,744.0,113902.5081610000,17,26,0.3161760000000000,0.1,18596558.0
1000431,2023,Спальный_район,128,2380.0,27.34375,85.0,751.0,123806.7697070000,20,20,0.3125,0.3,19014041.0
1000431,2024,Спальный_район,119,2202.0,31.09243700000000,84.0,644.0,133712.1321000000,6,12,0.15126100000000001,0.1,19085556.0
1000432,2020,Жилой_район,73,1263.0,28.76712300000000,47.0,324.0,119249.5455970000,8,4,0.1643840000000000,0.1,10440678.0
1000432,2021,Жилой_район,80,1335.0,27.5,50.0,359.0,129706.832263000,6,9,0.1875,0.1,12458035.0
1000432,2022,Жилой_район,80,1375.0,30.0,50.0,378.0,113811.0280940000,11,15,0.325,0.2,10925079.0
1000432,2023,Жилой_район,81,1397.0,29.62963000000000,50.0,392.0,128543.8674540000,12,11,0.2839510000000000,0.2,12491722.0
1000432,2024,Жилой_район,85,1410.0,25.88235300000000,52.0,427.0,158926.3010300000,10,12,0.25882400000000000,0.3,16211283.0
1000433,2020,Учебное_заведение,57,672.0,45.6140350000000,24.0,186.0,111295.3637830000,4,9,0.22806999999999999,0.0,7615112.0
1000433,2021,Учебное_заведение,52,651.0,40.38461500000000,24.0,203.0,115438.9871490000,6,3,0.17307700000000001,0.2,7208980.0
1000433,2022,Учебное_заведение,49,644.0,42.85714300000000,23.0,179.0,119810.5845580000,3,3,0.12244900000000000,0.3,7052105.0
1000433,2023,Учебное_заведение,50,611.0,46.0,23.0,198.0,118068.9982810000,3,5,0.16,0.3,7082341.0
1000433,2024,Учебное_заведение,46,583.0,47.82608700000000,22.0,198.0,111756.0633290000,6,9,0.32608700000000002,0.5,6162304.0
1000434,2020,Аэропорт,134,2474.0,22.38806000000000,87.0,681.0,123734.3812600000,6,8,0.1044780000000000,0.5,19894421.0
1000434,2021,Аэропорт,146,2557.0,20.54794500000000,90.0,596.0,125496.4283920000,14,13,0.18493200000000001,0.5,21988276.0
1000434,2022,Аэропорт,147,2676.0,19.04761900000000,95.0,670.0,123210.8546590000,7,9,0.10884400000000000,0.5,21729576.0
1000434,2023,Аэропорт,149,2713.0,17.4496640000000,96.0,703.0,133407.103765000,10,11,0.14094000000000001,0.6,23848404.0
1000434,2024,Аэропорт,145,2727.0,18.62069000000000,96.0,638.0,157171.2864220000,7,13,0.13793100000000000,0.3,27349523.0
1000435,2020,Пляж,83,1192.0,22.89156600000000,46.0,206.0,108880.791791000,20,19,0.46988000000000002,0.0,10844284.0
1000435,2021,Пляж,90,1201.0,17.77777800000000,46.0,198.0,117712.2567970000,20,18,0.4222220000000000,0.2,12713088.0
1000435,2022,Пляж,164,1179.0,7.926829000000000,46.0,245.0,115470.1727670000,17,15,0.1951220000000000,0.2,22720738.0
1000435,2023,Пляж,85,1135.0,17.64705900000000,42.0,227.0,113138.9746840000,8,11,0.2235290000000000,0.2,11539023.0
1000435,2024,Пляж,79,1074.0,22.78481000000000,39.0,267.0,126784.1649650000,5,11,0.20253199999999999,0.3,12014518.0
1000436,2020,Вокзал,168,2553.0,22.02381000000000,102.0,626.0,122192.8506750000,14,20,0.20238100000000001,0.6,24638530.0
1000436,2021,Вокзал,178,2713.0,23.59550600000000,105.0,770.0,122998.4019730000,25,20,0.25280900000000001,0.6,26277635.0
1000436,2022,Вокзал,172,2804.0,26.16279100000000,109.0,821.0,123956.9963680000,24,24,0.27906999999999998,0.3,25575493.0
1000436,2023,Вокзал,154,2771.0,28.57142900000000,108.0,928.0,135750.7076620000,23,18,0.2662340000000000,0.6,25082083.0
1000436,2024,Вокзал,148,2741.0,31.08108100000000,101.0,801.0,150396.8178730000,8,30,0.25675700000000001,0.2,26702992.0
1000437,2020,Торговый_центр,192,3460.0,27.08333300000000,128.0,973.0,124430.7616200000,14,11,0.13020799999999999,0.5,28665597.0
1000437,2021,Торговый_центр,211,3631.0,26.06635100000000,138.0,1285.0,133603.356881000,24,18,0.1990520000000000,0.5,33827953.0
1000437,2022,Торговый_центр,224,3785.0,25.44642900000000,143.0,1458.0,132149.783514000,26,20,0.20535700000000001,0.5,35514614.0
1000437,2023,Торговый_центр,226,3875.0,27.43362800000000,145.0,1476.0,157312.8825460000,26,20,0.20354000000000000,0.6,42658644.0
1000437,2024,Торговый_центр,232,3936.0,27.1551720000000,147.0,1311.0,167420.5675540000,20,33,0.22844800000000001,0.3,46604866.0
1000438,2020,Вокзал,158,2348.0,23.41772200000000,93.0,581.0,110133.3516380000,7,9,0.10126599999999999,0.5,20882320.0
1000438,2021,Вокзал,156,2440.0,23.71794900000000,95.0,773.0,122094.0550920000,9,22,0.1987180000000000,0.5,22856354.0
1000438,2022,Вокзал,161,2495.0,20.49689400000000,98.0,952.0,120560.6133950000,15,12,0.16770199999999999,0.3,23288702.0
1000438,2023,Вокзал,175,2560.0,22.28571400000000,98.0,1158.0,113452.33979000,17,15,0.18285699999999999,0.5,23825875.0
1000438,2024,Вокзал,167,2539.0,26.34730500000000,96.0,952.0,132642.4377280000,10,25,0.20958099999999999,0.5,26578811.0
1000439,2020,Жилой_район,227,3261.0,22.02643200000000,143.0,1396.0,135447.1920000000,24,13,0.16299600000000000,0.8,36894457.0
1000439,2021,Жилой_район,235,3552.0,20.0,151.0,1658.0,137011.0606270000,24,18,0.17872299999999999,0.8,38645486.0
1000439,2022,Жилой_район,248,3758.0,20.96774200000000,155.0,1789.0,146734.8066370000,18,14,0.12903200000000001,1.0,43674981.0
1000439,2023,Жилой_район,247,3770.0,22.26720600000000,160.0,1530.0,165038.3898580000,12,20,0.12955500000000000,1.0,48910881.0
1000439,2024,Жилой_район,245,3849.0,24.08163300000000,160.0,1619.0,190210.5072170000,30,29,0.24081600000000000,1.0,55926038.0
1000440,2020,Жилой_район,94,1475.0,24.46808500000000,58.0,290.0,125474.8102400000,4,6,0.10638300000000001,0.1,14157616.0
1000440,2021,Жилой_район,92,1465.0,25.0,59.0,370.0,132247.7646180000,6,8,0.15217400000000000,0.1,14594412.0
1000440,2022,Жилой_район,95,1467.0,24.21052600000000,55.0,332.0,125733.9513670000,6,13,0.2,0.1,14337764.0
1000440,2023,Жилой_район,104,1514.0,25.0,56.0,429.0,129728.1530560000,15,20,0.33653800000000000,0.1,16197763.0
1000440,2024,Жилой_район,93,1492.0,25.80645200000000,56.0,452.0,156636.9716750000,14,22,0.3870970000000000,0.2,17475073.0
1000441,2020,Аэропорт,86,1340.0,33.72093000000000,53.0,318.0,118406.0312500000,1,7,0.09302299999999999,0.1,12214915.0
1000441,2021,Аэропорт,80,1315.0,37.5,51.0,333.0,119095.9355200000,1,4,0.0625,0.1,11438298.0
1000441,2022,Аэропорт,88,1295.0,39.77272700000000,49.0,415.0,105353.636170000,3,9,0.13636400000000001,0.1,11126701.0
1000441,2023,Аэропорт,83,1294.0,42.16867500000000,50.0,455.0,111783.087657000,8,17,0.30120500000000000,0.1,11136353.0
1000441,2024,Аэропорт,62,1144.0,50.0,40.0,423.0,135529.0954760000,4,15,0.3064520000000000,0.2,10085068.0
1000442,2020,Аэропорт,228,4052.0,29.82456100000000,145.0,1420.0,133741.5813560000,16,13,0.12719300000000000,0.6,36593650.0
1000442,2021,Аэропорт,219,4256.0,32.42009100000000,149.0,1254.0,148176.1420440000,14,15,0.1324200000000000,0.6,38934058.0
1000442,2022,Аэропорт,246,4304.0,28.45528500000000,151.0,1350.0,143292.2087680000,12,11,0.09349600000000000,0.6,42305097.0
1000442,2023,Аэропорт,251,4375.0,30.67729100000000,154.0,1387.0,163882.7826350000,16,23,0.1553780000000000,0.6,49367342.0
1000442,2024,Аэропорт,244,4463.0,31.9672130000000,156.0,1264.0,169215.0962600000,21,19,0.16393400000000000,0.8,49545033.0
1000443,2020,Туристический_центр,86,1547.0,26.74418600000000,59.0,439.0,129817.8292090000,2,6,0.09302299999999999,0.0,13396983.0
1000443,2021,Туристический_центр,86,1576.0,24.41860500000000,59.0,432.0,142617.2492450000,7,10,0.19767399999999999,0.2,14710445.0
1000443,2022,Туристический_центр,96,1617.0,26.04166700000000,60.0,453.0,133135.5343440000,11,12,0.23958299999999999,0.5,15339785.0
1000443,2023,Туристический_центр,98,1527.0,24.48979600000000,59.0,399.0,139691.1218870000,12,21,0.336735000000000,0.3,16430536.0
1000443,2024,Туристический_центр,103,1313.0,19.41747600000000,52.0,417.0,141228.4232920000,20,18,0.36893199999999998,0.3,17455522.0
1000444,2020,Пляж,70,901.0,27.14285700000000,37.0,277.0,115095.7154870000,5,6,0.15714300000000000,0.0,9673662.0
1000444,2021,Пляж,68,956.0,35.29411800000000,41.0,272.0,110368.2784850000,3,6,0.1323530000000000,0.0,9004381.0
1000444,2022,Пляж,61,965.0,34.42623000000000,41.0,272.0,115694.6962930000,3,8,0.18032799999999999,0.0,8471675.0
1000444,2023,Пляж,64,974.0,29.6875,41.0,301.0,123223.7814070000,12,6,0.28125,0.0,9458488.0
1000444,2024,Пляж,64,960.0,40.625,39.0,278.0,136912.2778900000,3,10,0.203125,0.0,10514745.0
1000445,2020,Туристический_центр,150,2606.0,22.0,99.0,860.0,130416.6046450000,18,12,0.2,0.0,23474117.0
1000445,2021,Туристический_центр,151,2762.0,17.88079500000000,104.0,802.0,123810.8565950000,19,14,0.2185430000000000,0.2,22435654.0
1000445,2022,Туристический_центр,164,2930.0,19.51219500000000,108.0,827.0,116246.8267250000,20,16,0.21951200000000001,0.2,22875528.0
1000445,2023,Туристический_центр,167,3022.0,21.55688600000000,112.0,800.0,129994.350709000,17,24,0.24550900000000001,0.6,26050211.0
1000445,2024,Туристический_центр,153,3000.0,21.56862700000000,110.0,661.0,163730.8825050000,21,22,0.28104600000000002,0.6,30065120.0
1000446,2020,Учебное_заведение,356,3532.0,28.93258400000000,160.0,697.0,113195.534892000,9,15,0.06741600000000000,0.6,48354949.0
1000446,2021,Учебное_заведение,295,3554.0,36.61016900000000,166.0,819.0,113102.0388510000,7,19,0.08813600000000001,0.6,40030089.0
1000446,2022,Учебное_заведение,297,3525.0,36.7003370000000,154.0,798.0,108575.9985910000,2,16,0.06060600000000000,0.6,38705234.0
1000446,2023,Учебное_заведение,276,3415.0,40.94202900000000,153.0,833.0,118244.9518470000,9,27,0.13043500000000000,0.2,39169635.0
1000446,2024,Учебное_заведение,282,3258.0,37.94326200000000,147.0,716.0,126777.6408740000,16,32,0.1702130000000000,0.1,42895092.0
1000447,2020,Больница,215,3186.0,27.90697700000000,134.0,710.0,118639.4326360000,13,15,0.13023299999999999,0.8,30612422.0
1000447,2021,Больница,214,3388.0,27.57009300000000,139.0,887.0,132612.6952190000,17,11,0.1308410000000000,0.1,34052425.0
1000447,2022,Больница,221,3466.0,27.14932100000000,143.0,835.0,127360.2526390000,13,15,0.12669700000000000,0.6,33777256.0
1000447,2023,Больница,236,3490.0,27.96610200000000,145.0,979.0,130632.2353120000,19,13,0.13559299999999999,0.3,36996520.0
1000447,2024,Больница,220,3421.0,32.27272700000000,138.0,835.0,135254.5149380000,8,19,0.12272700000000000,0.3,35706020.0
1000448,2020,Вокзал,89,1339.0,30.33707900000000,49.0,388.0,113193.0723180000,2,8,0.11236000000000000,0.0,12085101.0
1000448,2021,Вокзал,87,1470.0,29.88505700000000,51.0,435.0,120242.3594630000,6,8,0.16092000000000001,0.0,12549850.0
1000448,2022,Вокзал,93,1546.0,25.80645200000000,54.0,482.0,115941.817986000,9,8,0.1827960000000000,0.0,12934526.0
1000448,2023,Вокзал,95,1560.0,28.42105300000000,54.0,430.0,136673.5435360000,8,9,0.17894699999999999,0.0,15576625.0
1000448,2024,Вокзал,94,1467.0,24.46808500000000,52.0,340.0,146570.4337620000,9,11,0.2127660000000000,0.0,16532809.0
1000449,2020,Аэропорт,189,3031.0,22.75132300000000,103.0,1126.0,131174.4574250000,11,12,0.12169300000000000,0.8,29746788.0
1000449,2021,Аэропорт,173,3036.0,25.43352600000000,102.0,1151.0,135271.1830140000,9,8,0.09826600000000001,0.8,28085708.0
1000449,2022,Аэропорт,187,3172.0,24.59893000000000,109.0,1179.0,138393.1542360000,15,10,0.13369000000000000,0.8,31062860.0
1000449,2023,Аэропорт,190,3481.0,29.47368400000000,113.0,1301.0,143449.1273370000,20,17,0.19473699999999999,0.8,32703501.0
1000449,2024,Аэропорт,193,3524.0,31.60621800000000,112.0,1178.0,155666.2683490000,12,18,0.15543999999999999,0.8,36053505.0
1000450,2020,Парк,76,1227.0,17.10526300000000,48.0,290.0,110842.1453170000,9,10,0.25,0.0,10111302.0
1000450,2021,Парк,74,1335.0,18.91891900000000,50.0,399.0,112748.6397790000,9,13,0.2972970000000000,0.1,10014439.0
1000450,2022,Парк,81,1394.0,23.45679000000000,52.0,419.0,124794.5649030000,12,13,0.30864200000000003,0.1,12130411.0
1000450,2023,Парк,86,1386.0,24.41860500000000,53.0,488.0,143558.5649420000,13,10,0.26744200000000001,0.2,14818957.0
1000450,2024,Парк,91,1431.0,24.17582400000000,52.0,517.0,132462.7591210000,11,7,0.1978020000000000,0.1,14467345.0
1000451,2020,Учебное_заведение,123,2401.0,24.39024400000000,84.0,730.0,134734.8238060000,8,10,0.14634100000000000,0.5,19880672.0
1000451,2021,Учебное_заведение,130,2655.0,25.38461500000000,90.0,1075.0,145239.3163420000,17,9,0.2,0.5,22661679.0
1000451,2022,Учебное_заведение,182,3363.0,21.97802200000000,120.0,1637.0,141773.5106980000,58,9,0.36813200000000001,0.6,30967771.0
1000451,2023,Учебное_заведение,193,3747.0,24.35233200000000,127.0,1457.0,157314.4157180000,16,11,0.13989599999999999,0.6,36430202.0
1000451,2024,Учебное_заведение,205,3876.0,24.87804900000000,130.0,1049.0,164653.8670510000,23,23,0.22439000000000001,0.6,40505041.0
1000452,2020,Промзона,114,1278.0,30.70175400000000,67.0,298.0,103814.3275120000,10,12,0.19298199999999999,0.0,14205217.0
1000452,2021,Промзона,126,1368.0,27.77777800000000,73.0,355.0,111243.6484380000,18,8,0.20634900000000000,0.2,16818993.0
1000452,2022,Промзона,136,1446.0,30.14705900000000,74.0,350.0,104292.499561000,12,19,0.22794100000000000,0.1,17025901.0
1000452,2023,Промзона,124,1394.0,32.25806500000000,72.0,341.0,121267.6517000000,13,20,0.2661290000000000,0.2,18056446.0
1000452,2024,Промзона,115,1323.0,33.91304300000000,68.0,360.0,120767.2485610000,12,17,0.25217400000000001,0.1,16661950.0
1000453,2020,Пляж,43,662.0,32.55814000000000,26.0,123.0,110622.3739540000,3,8,0.2558140000000000,0.0,5701209.0
1000453,2021,Пляж,46,644.0,30.43478300000000,25.0,165.0,119627.7444330000,2,4,0.13043500000000000,0.0,6604971.0
1000453,2022,Пляж,38,668.0,26.31578900000000,23.0,210.0,106401.8512600000,5,5,0.2631580000000000,0.0,4855532.0
1000453,2023,Пляж,38,721.0,21.05263200000000,25.0,316.0,128504.7978230000,6,2,0.21052599999999999,0.0,5858664.0
1000453,2024,Пляж,39,723.0,17.94871800000000,26.0,282.0,133938.1371900000,3,5,0.20512800000000000,0.0,6275571.0
1000454,2020,Жилой_район,166,3174.0,21.68674700000000,111.0,,141647.4855910000,12,9,0.12650600000000001,0.6,28209486.0
1000454,2021,Жилой_район,177,3394.0,22.03389800000000,118.0,0.0,145662.2691040000,20,12,0.1807910000000000,0.6,30942131.0
1000454,2022,Жилой_район,,3471.0,,120.0,0.0,150983.2660370000,13,16,,0.6,
1000454,2023,Жилой_район,184,3641.0,27.71739100000000,123.0,1098.0,156240.7313070000,13,13,0.14130400000000001,0.8,34506550.0
1000454,2024,Жилой_район,188,3751.0,29.25531900000000,124.0,1089.0,168968.169075000,13,11,0.1276600000000000,0.3,38129182.0
1000455,2020,Туристический_центр,173,2134.0,20.8092490000000,77.0,1137.0,130444.9085070000,56,5,0.35260100000000000,0.5,27076530.0
1000455,2021,Туристический_центр,185,2963.0,25.40540500000000,110.0,603.0,138254.7032840000,16,7,0.12432400000000000,0.1,30689796.0
1000455,2022,Туристический_центр,200,2989.0,29.0,113.0,628.0,132253.5332480000,9,18,0.135,0.5,31745146.0
1000455,2023,Туристический_центр,197,3067.0,30.45685300000000,114.0,740.0,145438.8428100000,14,20,0.17258899999999999,0.3,34379807.0
1000455,2024,Туристический_центр,201,2989.0,32.83582100000000,109.0,579.0,147856.3899630000,10,26,0.1791040000000000,0.3,35662734.0
